Datetime,Location_ID,Location_Name,Latitude,Longitude,Hour,Day_of_Week,Month,Weather_Condition,Is_Holiday,Is_Major_Event,Traffic_Volume
2024-01-03 12:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,12,2,1,Clear,0,0,549
2024-01-03 12:00:00,University_Circle,University Circle,18.5528,73.8251,12,2,1,Clear,0,0,391
2024-01-03 12:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,12,2,1,Clear,0,0,812
2024-01-03 13:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,13,2,1,Clear,0,0,656
2024-01-03 13:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,13,2,1,Clear,0,0,503
2024-01-03 13:00:00,University_Circle,University Circle,18.5528,73.8251,13,2,1,Clear,0,0,461
2024-01-03 13:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,13,2,1,Clear,0,0,759
2024-01-03 14:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,14,2,1,Clear,0,0,581
2024-01-03 14:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,14,2,1,Clear,0,0,591
2024-01-03 14:00:00,University_Circle,University Circle,18.5528,73.8251,14,2,1,Clear,0,0,443
2024-01-03 14:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,14,2,1,Clear,0,0,840
2024-01-03 15:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,15,2,1,Cloudy,0,0,490
2024-01-03 15:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,15,2,1,Cloudy,0,0,445
2024-01-03 15:00:00,University_Circle,University Circle,18.5528,73.8251,15,2,1,Cloudy,0,0,355
2024-01-03 15:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,15,2,1,Cloudy,0,0,607
2024-01-03 16:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,16,2,1,Cloudy,0,0,484
2024-01-03 16:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,16,2,1,Cloudy,0,0,418
2024-01-03 16:00:00,University_Circle,University Circle,18.5528,73.8251,16,2,1,Cloudy,0,0,339
2024-01-03 16:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,16,2,1,Cloudy,0,0,626
2024-01-03 17:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,17,2,1,Clear,0,0,806
2024-01-03 17:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,17,2,1,Clear,0,0,655
2024-01-03 17:00:00,University_Circle,University Circle,18.5528,73.8251,17,2,1,Clear,0,0,575
2024-01-03 17:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,17,2,1,Clear,0,0,1163
2024-01-03 18:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,18,2,1,Clear,0,0,818
2024-01-03 18:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,18,2,1,Clear,0,0,714
2024-01-03 18:00:00,University_Circle,University Circle,18.5528,73.8251,18,2,1,Clear,0,0,597
2024-01-03 18:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,18,2,1,Clear,0,0,1118
2024-01-03 19:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,19,2,1,Clear,0,0,780
2024-01-03 19:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,19,2,1,Clear,0,0,726
2024-01-03 19:00:00,University_Circle,University Circle,18.5528,73.8251,19,2,1,Clear,0,0,560
2024-01-03 19:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,19,2,1,Clear,0,0,1058
2024-01-03 20:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,20,2,1,Clear,0,0,814
2024-01-03 20:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,20,2,1,Clear,0,0,719
2024-01-03 20:00:00,University_Circle,University Circle,18.5528,73.8251,20,2,1,Clear,0,0,505
2024-01-03 20:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,20,2,1,Clear,0,0,929
2024-01-03 21:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,21,2,1,Clear,0,0,493
2024-01-03 21:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,21,2,1,Clear,0,0,423
2024-01-03 21:00:00,University_Circle,University Circle,18.5528,73.8251,21,2,1,Clear,0,0,400
2024-01-03 21:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,21,2,1,Clear,0,0,624
2024-01-03 22:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,22,2,1,Clear,0,0,443
2024-01-03 22:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,22,2,1,Clear,0,0,380
2024-01-03 22:00:00,University_Circle,University Circle,18.5528,73.8251,22,2,1,Clear,0,0,336
2024-01-03 22:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,22,2,1,Clear,0,0,719
2024-01-03 23:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,23,2,1,Cloudy,0,0,471
2024-01-03 23:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,23,2,1,Cloudy,0,0,458
2024-01-03 23:00:00,University_Circle,University Circle,18.5528,73.8251,23,2,1,Cloudy,0,0,335
2024-01-03 23:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,23,2,1,Cloudy,0,0,571
2024-01-04 00:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,0,3,1,Foggy,0,1,219
2024-01-04 00:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,0,3,1,Foggy,0,1,148
2024-01-04 00:00:00,University_Circle,University Circle,18.5528,73.8251,0,3,1,Foggy,0,1,124
2024-01-04 00:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,0,3,1,Foggy,0,1,321
2024-01-04 01:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,1,3,1,Cloudy,0,1,251
2024-01-04 01:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,1,3,1,Cloudy,0,1,222
2024-01-04 01:00:00,University_Circle,University Circle,18.5528,73.8251,1,3,1,Cloudy,0,1,195
2024-01-04 01:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,1,3,1,Cloudy,0,1,368
2024-01-04 02:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,2,3,1,Clear,0,1,212
2024-01-04 02:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,2,3,1,Clear,0,1,161
2024-01-04 02:00:00,University_Circle,University Circle,18.5528,73.8251,2,3,1,Clear,0,1,167
2024-01-04 02:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,2,3,1,Clear,0,1,314
2024-01-04 03:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,3,3,1,Clear,0,1,308
2024-01-04 03:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,3,3,1,Clear,0,1,265
2024-01-04 03:00:00,University_Circle,University Circle,18.5528,73.8251,3,3,1,Clear,0,1,176
2024-01-04 03:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,3,3,1,Clear,0,1,368
2024-01-04 04:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,4,3,1,Clear,0,1,245
2024-01-04 04:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,4,3,1,Clear,0,1,197
2024-01-04 04:00:00,University_Circle,University Circle,18.5528,73.8251,4,3,1,Clear,0,1,205
2024-01-04 04:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,4,3,1,Clear,0,1,269
2024-01-04 05:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,5,3,1,Clear,0,1,202
2024-01-04 05:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,5,3,1,Clear,0,1,288
2024-01-04 05:00:00,University_Circle,University Circle,18.5528,73.8251,5,3,1,Clear,0,1,235
2024-01-04 05:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,5,3,1,Clear,0,1,281
2024-01-04 06:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,6,3,1,Clear,0,1,707
2024-01-04 06:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,6,3,1,Clear,0,1,634
2024-01-04 06:00:00,University_Circle,University Circle,18.5528,73.8251,6,3,1,Clear,0,1,402
2024-01-04 06:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,6,3,1,Clear,0,1,942
2024-01-04 07:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,7,3,1,Cloudy,0,1,707
2024-01-04 07:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,7,3,1,Cloudy,0,1,556
2024-01-04 07:00:00,University_Circle,University Circle,18.5528,73.8251,7,3,1,Cloudy,0,1,462
2024-01-04 07:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,7,3,1,Cloudy,0,1,946
2024-01-04 08:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,8,3,1,Clear,0,1,1351
2024-01-04 08:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,8,3,1,Clear,0,1,1505
2024-01-04 08:00:00,University_Circle,University Circle,18.5528,73.8251,8,3,1,Clear,0,1,1105
2024-01-04 08:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,8,3,1,Clear,0,1,1858
2024-01-04 09:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,9,3,1,Foggy,0,1,1142
2024-01-04 09:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,9,3,1,Foggy,0,1,1072
2024-01-04 09:00:00,University_Circle,University Circle,18.5528,73.8251,9,3,1,Foggy,0,1,1021
2024-01-04 09:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,9,3,1,Foggy,0,1,1676
2024-01-04 10:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,10,3,1,Cloudy,0,1,1453
2024-01-04 10:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,10,3,1,Cloudy,0,1,1307
2024-01-04 10:00:00,University_Circle,University Circle,18.5528,73.8251,10,3,1,Cloudy,0,1,1066
2024-01-04 10:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,10,3,1,Cloudy,0,1,1994
2024-01-04 11:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,11,3,1,Cloudy,0,1,1016
2024-01-04 11:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,11,3,1,Cloudy,0,1,835
2024-01-04 11:00:00,University_Circle,University Circle,18.5528,73.8251,11,3,1,Cloudy,0,1,742
2024-01-04 11:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,11,3,1,Cloudy,0,1,1121
2024-01-04 12:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,12,3,1,Clear,0,1,1151
2024-01-04 12:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,12,3,1,Clear,0,1,1109
2024-01-04 12:00:00,University_Circle,University Circle,18.5528,73.8251,12,3,1,Clear,0,1,787
2024-01-04 12:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,12,3,1,Clear,0,1,1760
2024-01-04 13:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,13,3,1,Clear,0,1,1418
2024-01-04 13:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,13,3,1,Clear,0,1,980
2024-01-04 13:00:00,University_Circle,University Circle,18.5528,73.8251,13,3,1,Clear,0,1,976
2024-01-04 13:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,13,3,1,Clear,0,1,1546
2024-01-04 14:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,14,3,1,Cloudy,0,1,1085
2024-01-04 14:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,14,3,1,Cloudy,0,1,1083
2024-01-04 14:00:00,University_Circle,University Circle,18.5528,73.8251,14,3,1,Cloudy,0,1,893
2024-01-04 14:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,14,3,1,Cloudy,0,1,1595
2024-01-04 15:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,15,3,1,Clear,0,1,1179
2024-01-04 15:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,15,3,1,Clear,0,1,765
2024-01-04 15:00:00,University_Circle,University Circle,18.5528,73.8251,15,3,1,Clear,0,1,875
2024-01-04 15:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,15,3,1,Clear,0,1,1211
2024-01-04 16:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,16,3,1,Rainy,0,1,832
2024-01-04 16:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,16,3,1,Rainy,0,1,623
2024-01-04 16:00:00,University_Circle,University Circle,18.5528,73.8251,16,3,1,Rainy,0,1,478
2024-01-04 16:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,16,3,1,Rainy,0,1,976
2024-01-04 17:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,17,3,1,Clear,0,1,1667
2024-01-04 17:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,17,3,1,Clear,0,1,1433
2024-01-04 17:00:00,University_Circle,University Circle,18.5528,73.8251,17,3,1,Clear,0,1,938
2024-01-04 17:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,17,3,1,Clear,0,1,2473
2024-01-04 18:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,18,3,1,Clear,0,1,1588
2024-01-04 18:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,18,3,1,Clear,0,1,1397
2024-01-04 18:00:00,University_Circle,University Circle,18.5528,73.8251,18,3,1,Clear,0,1,1099
2024-01-04 18:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,18,3,1,Clear,0,1,2025
2024-01-04 19:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,19,3,1,Clear,0,1,1836
2024-01-04 19:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,19,3,1,Clear,0,1,1449
2024-01-04 19:00:00,University_Circle,University Circle,18.5528,73.8251,19,3,1,Clear,0,1,1116
2024-01-04 19:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,19,3,1,Clear,0,1,2319
2024-01-04 20:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,20,3,1,Clear,0,1,1684
2024-01-04 20:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,20,3,1,Clear,0,1,1583
2024-01-04 20:00:00,University_Circle,University Circle,18.5528,73.8251,20,3,1,Clear,0,1,1295
2024-01-04 20:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,20,3,1,Clear,0,1,2396
2024-01-04 21:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,21,3,1,Clear,0,1,1050
2024-01-04 21:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,21,3,1,Clear,0,1,831
2024-01-04 21:00:00,University_Circle,University Circle,18.5528,73.8251,21,3,1,Clear,0,1,611
2024-01-04 21:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,21,3,1,Clear,0,1,1549
2024-01-04 22:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,22,3,1,Rainy,0,1,757
2024-01-04 22:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,22,3,1,Rainy,0,1,727
2024-01-04 22:00:00,University_Circle,University Circle,18.5528,73.8251,22,3,1,Rainy,0,1,491
2024-01-04 22:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,22,3,1,Rainy,0,1,1193
2024-01-04 23:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,23,3,1,Foggy,0,1,959
2024-01-04 23:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,23,3,1,Foggy,0,1,736
2024-01-04 23:00:00,University_Circle,University Circle,18.5528,73.8251,23,3,1,Foggy,0,1,631
2024-01-04 23:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,23,3,1,Foggy,0,1,1301
2024-01-05 00:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,0,4,1,Clear,0,0,109
2024-01-05 00:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,0,4,1,Clear,0,0,124
2024-01-05 00:00:00,University_Circle,University Circle,18.5528,73.8251,0,4,1,Clear,0,0,70
2024-01-05 00:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,0,4,1,Clear,0,0,198
2024-01-05 01:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,1,4,1,Clear,0,0,111
2024-01-05 01:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,1,4,1,Clear,0,0,127
2024-01-05 01:00:00,University_Circle,University Circle,18.5528,73.8251,1,4,1,Clear,0,0,80
2024-01-05 01:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,1,4,1,Clear,0,0,173
2024-01-05 02:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,2,4,1,Clear,0,0,140
2024-01-05 02:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,2,4,1,Clear,0,0,130
2024-01-05 02:00:00,University_Circle,University Circle,18.5528,73.8251,2,4,1,Clear,0,0,89
2024-01-05 02:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,2,4,1,Clear,0,0,144
2024-01-05 03:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,3,4,1,Clear,0,0,131
2024-01-05 03:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,3,4,1,Clear,0,0,89
2024-01-05 03:00:00,University_Circle,University Circle,18.5528,73.8251,3,4,1,Clear,0,0,93
2024-01-05 03:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,3,4,1,Clear,0,0,170
2024-01-05 04:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,4,4,1,Cloudy,0,0,132
2024-01-05 04:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,4,4,1,Cloudy,0,0,98
2024-01-05 04:00:00,University_Circle,University Circle,18.5528,73.8251,4,4,1,Cloudy,0,0,67
2024-01-05 04:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,4,4,1,Cloudy,0,0,174
2024-01-05 05:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,5,4,1,Cloudy,0,0,127
2024-01-05 05:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,5,4,1,Cloudy,0,0,91
2024-01-05 05:00:00,University_Circle,University Circle,18.5528,73.8251,5,4,1,Cloudy,0,0,69
2024-01-05 05:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,5,4,1,Cloudy,0,0,144
2024-01-05 06:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,6,4,1,Cloudy,0,0,282
2024-01-05 06:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,6,4,1,Cloudy,0,0,301
2024-01-05 06:00:00,University_Circle,University Circle,18.5528,73.8251,6,4,1,Cloudy,0,0,223
2024-01-05 06:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,6,4,1,Cloudy,0,0,397
2024-01-05 07:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,7,4,1,Clear,0,0,294
2024-01-05 07:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,7,4,1,Clear,0,0,290
2024-01-05 07:00:00,University_Circle,University Circle,18.5528,73.8251,7,4,1,Clear,0,0,190
2024-01-05 07:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,7,4,1,Clear,0,0,442
2024-01-05 08:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,8,4,1,Clear,0,0,653
2024-01-05 08:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,8,4,1,Clear,0,0,700
2024-01-05 08:00:00,University_Circle,University Circle,18.5528,73.8251,8,4,1,Clear,0,0,539
2024-01-05 08:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,8,4,1,Clear,0,0,1013
2024-01-05 09:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,9,4,1,Clear,0,0,817
2024-01-05 09:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,9,4,1,Clear,0,0,669
2024-01-05 09:00:00,University_Circle,University Circle,18.5528,73.8251,9,4,1,Clear,0,0,553
2024-01-05 09:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,9,4,1,Clear,0,0,1059
2024-01-05 10:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,10,4,1,Clear,0,0,733
2024-01-05 10:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,10,4,1,Clear,0,0,690
2024-01-05 10:00:00,University_Circle,University Circle,18.5528,73.8251,10,4,1,Clear,0,0,506
2024-01-05 10:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,10,4,1,Clear,0,0,940
2024-01-05 11:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,11,4,1,Clear,0,0,490
2024-01-05 11:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,11,4,1,Clear,0,0,438
2024-01-05 11:00:00,University_Circle,University Circle,18.5528,73.8251,11,4,1,Clear,0,0,386
2024-01-05 11:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,11,4,1,Clear,0,0,657
2024-01-05 12:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,12,4,1,Clear,0,0,653
2024-01-05 12:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,12,4,1,Clear,0,0,576
2024-01-05 12:00:00,University_Circle,University Circle,18.5528,73.8251,12,4,1,Clear,0,0,403
2024-01-05 12:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,12,4,1,Clear,0,0,734
2024-01-05 13:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,13,4,1,Clear,0,0,587
2024-01-05 13:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,13,4,1,Clear,0,0,514
2024-01-05 13:00:00,University_Circle,University Circle,18.5528,73.8251,13,4,1,Clear,0,0,415
2024-01-05 13:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,13,4,1,Clear,0,0,821
2024-01-05 14:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,14,4,1,Clear,0,0,566
2024-01-05 14:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,14,4,1,Clear,0,0,546
2024-01-05 14:00:00,University_Circle,University Circle,18.5528,73.8251,14,4,1,Clear,0,0,435
2024-01-05 14:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,14,4,1,Clear,0,0,795
2024-01-05 15:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,15,4,1,Clear,0,0,448
2024-01-05 15:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,15,4,1,Clear,0,0,488
2024-01-05 15:00:00,University_Circle,University Circle,18.5528,73.8251,15,4,1,Clear,0,0,392
2024-01-05 15:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,15,4,1,Clear,0,0,725
2024-01-05 16:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,16,4,1,Clear,0,0,478
2024-01-05 16:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,16,4,1,Clear,0,0,438
2024-01-05 16:00:00,University_Circle,University Circle,18.5528,73.8251,16,4,1,Clear,0,0,344
2024-01-05 16:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,16,4,1,Clear,0,0,666
2024-01-05 17:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,17,4,1,Clear,0,0,909
2024-01-05 17:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,17,4,1,Clear,0,0,834
2024-01-05 17:00:00,University_Circle,University Circle,18.5528,73.8251,17,4,1,Clear,0,0,595
2024-01-05 17:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,17,4,1,Clear,0,0,1063
2024-01-05 18:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,18,4,1,Rainy,0,0,550
2024-01-05 18:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,18,4,1,Rainy,0,0,543
2024-01-05 18:00:00,University_Circle,University Circle,18.5528,73.8251,18,4,1,Rainy,0,0,374
2024-01-05 18:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,18,4,1,Rainy,0,0,848
2024-01-05 19:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,19,4,1,Clear,0,0,788
2024-01-05 19:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,19,4,1,Clear,0,0,711
2024-01-05 19:00:00,University_Circle,University Circle,18.5528,73.8251,19,4,1,Clear,0,0,535
2024-01-05 19:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,19,4,1,Clear,0,0,1003
2024-01-05 20:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,20,4,1,Cloudy,0,0,815
2024-01-05 20:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,20,4,1,Cloudy,0,0,592
2024-01-05 20:00:00,University_Circle,University Circle,18.5528,73.8251,20,4,1,Cloudy,0,0,523
2024-01-05 20:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,20,4,1,Cloudy,0,0,983
2024-01-05 21:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,21,4,1,Cloudy,0,0,468
2024-01-05 21:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,21,4,1,Cloudy,0,0,428
2024-01-05 21:00:00,University_Circle,University Circle,18.5528,73.8251,21,4,1,Cloudy,0,0,302
2024-01-05 21:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,21,4,1,Cloudy,0,0,611
2024-01-05 22:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,22,4,1,Clear,0,0,469
2024-01-05 22:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,22,4,1,Clear,0,0,449
2024-01-05 22:00:00,University_Circle,University Circle,18.5528,73.8251,22,4,1,Clear,0,0,303
2024-01-05 22:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,22,4,1,Clear,0,0,568
2024-01-05 23:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,23,4,1,Clear,0,0,435
